,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
ERCC8,-0.0004471316,-0.0003596165,-0.0010656354,-0.00016509078,-3.4403605e-05,0.00043023273,0.0005002178,0.0017360403,-0.00064848765,3.509904e-05,-0.0017993305,-0.0010209568,-0.0008054829,0.00047775288,-0.00076283474,8.42634e-05,0.0042547225,0.004757729,0.0063788397,0.00011163036,0.0045962716,0.00026659516,0.0008183228,7.3556257e-06,-0.0005799716,0.00019143682,-0.009655461,0.0017778483,0.006490122,-0.0020398414,0.0008710238,-0.00030168678,-0.00023014603,-0.00029180472
POLB,0.0021390351,-0.00046456073,-0.0013610108,-0.0024706938,-0.001001926,-5.180958e-05,0.00055748806,0.0012117808,0.0003942561,-8.27832e-05,0.0027252333,0.0012668133,0.0017587922,0.0010895851,-0.0025931827,-0.0008869184,-0.022698691,-0.02121102,-0.045616344,0.0015386007,-0.02657346,-0.0003373327,-0.0065065157,0.0019597872,-0.0005076193,0.0005200618,0.04369526,0.0036355418,-0.011473501,-0.00033533142,0.0008316928,0.0019030522,0.0008575674,-0.0003496048
SF3A3,4.129772e-05,0.0007864986,-0.003976279,0.0018981289,-0.0016056078,0.0006086937,-0.0010560865,0.0042428826,-0.00020574448,-0.00040680455,-0.0011701494,-0.0027844566,-0.0014959852,-0.0012663562,-0.0007627081,-0.0005838911,0.019751912,0.020342913,0.008120222,-0.002430414,0.021993132,-0.0012391729,0.0023152966,-0.0023430241,-0.0008078869,-0.00041958597,-0.00511118,0.010174579,0.0136389015,-0.01309399,0.0020743874,0.00014537659,-0.0008424003,0.00035317754
DAD1,-0.0005643366,0.0037115505,-0.004047077,-0.00365104,0.004852731,-0.0050683753,0.009276896,0.00161218,-0.004051783,0.00060447864,0.010492088,0.00029338078,-0.0031782167,5.7243076e-05,0.013737696,-0.003948639,0.04327176,0.050391182,0.02920744,-0.003327398,0.047814514,-0.004495806,-0.0046445574,-0.0032417541,-0.0058298227,0.00190025,-0.016109722,0.013132312,0.03358141,-0.013757541,0.0004001082,0.0062250765,0.0038032297,0.0028953128
UPF3B,-0.00022789942,0.00021073096,-0.0012673459,0.0012012791,-0.00027171086,0.00032935143,-0.001182573,0.00074587256,0.0005467833,-0.0015660222,-0.0042483155,-0.0026705891,-0.0013449988,-0.0019333841,0.000815215,0.0008083038,0.003124281,0.0030569872,-0.0050430438,3.215436e-05,0.002154659,-0.00080538646,0.0006385383,-0.00023440985,-0.001878863,-0.0006167056,-0.001126524,0.005590049,0.013334154,0.006759177,0.0013077351,-0.0011535923,3.9704635e-05,0.00028224062
GUK1,4.811649e-07,-0.005623913,-0.0016775064,-0.005887485,0.0038377107,-0.0077748727,0.010683308,0.005182726,-0.0028937336,0.0015607736,0.007934195,0.0034297018,0.00079206226,0.0073534767,-0.018420456,-0.0074324966,-0.15468352,-0.16567671,-0.33624142,0.011687108,-0.17975281,-0.0015308753,-0.016367363,0.007557131,-0.00375486,-0.00022619548,-0.015065329,0.027464122,-0.117793866,0.018373694,-0.0020638397,0.0079149855,-9.875599e-05,0.0028146629
ZNF707,0.0012224681,-0.000766932,-0.0003003724,0.0002458967,-0.0003395542,-0.00017464555,-0.0005434193,0.0005507124,2.6344842e-05,0.00015854395,-0.002730536,-0.00031297345,3.8180002e-05,-0.0011154878,-0.0017695888,-8.115278e-05,-0.005162557,-0.006942982,-0.0010191472,-0.00048607597,-0.0067235404,0.0002760124,0.0016057028,-0.00013023913,0.00061145436,4.024449e-05,0.0061332346,0.00016321607,-0.0076536373,-0.0037615567,-6.467121e-06,-0.000692647,0.0005583996,0.00083915837
NUDT9,0.0008102712,0.0004969854,-0.0007825031,0.0015906288,-0.0016686338,0.0017870874,-0.0007056145,-0.000515076,-0.0005075496,0.000493337,6.227119e-05,-0.0011558548,-0.0010632132,-0.0010516904,-0.00040685653,0.0018924526,-0.0013806018,-0.0015575617,0.009023398,0.0007923928,-0.0009662176,-0.00028875782,-0.00074461114,-0.0031307782,-0.0009309446,0.00062865793,-0.011072612,0.008180858,0.0004107257,0.0070969723,-0.000433259,-2.8558143e-05,-0.00059948897,-0.00025411273
PDE6G,-3.577278e-05,0.0001490452,-0.00032936374,-1.2029192e-05,0.0002179253,3.3114748e-06,-1.1713766e-05,0.00021156177,-0.00019578787,1.5872323e-05,-0.00036589973,-0.00016975186,-5.192753e-05,3.8556325e-05,0.00041336208,9.2147275e-05,-0.00013598426,-0.00017783165,0.00011930425,-0.00025220582,-0.00043326712,-9.518549e-05,0.00010745065,0.00021923141,0.00019250163,0.00013731276,0.0023528517,0.0010682401,-0.0010449889,0.00035289113,-6.123552e-05,-0.00022846102,1.7312079e-06,0.00015871183
DDB1,-0.0015390512,-5.008905e-05,-0.0040221945,0.0018082141,-0.0030369288,0.0012828109,-0.00073960476,0.006280031,0.00065338175,-0.0015480914,-0.017943844,-0.003142891,-0.0008183698,-0.0028958267,0.013082386,-0.00066619524,0.02671093,0.023815665,0.006554492,-5.406594e-05,0.029600386,-0.0040781107,0.007083953,0.0007035941,-0.0037849366,-0.0027829413,-0.030690819,0.007032497,0.023107946,0.0108155,0.00032677373,-0.00078680634,0.00030017973,0.002054336
NFX1,0.0023895376,-0.0011262781,-0.00067780406,0.0010053819,-0.0022107633,-0.0013576427,0.0006948488,0.00023700403,0.00075357535,-0.0014114112,-0.00095944427,-0.0017725008,-0.00097535667,0.0001620713,-0.0061610704,-0.002478639,-0.006937852,-0.0064399894,-0.009033724,0.00018665176,-0.0078871865,0.0013118827,0.0023833634,5.1737487e-05,-0.00031637627,0.0024208983,0.025447842,0.00492203,-0.013759178,-0.0005356398,0.0025408282,0.00068941707,-0.0012119549,0.0033171072
RAD52,-0.00020107068,-6.4445503e-06,-0.00013870523,-7.056541e-05,2.5779469e-05,-0.0004244043,0.00026232234,-0.00021178079,0.00040950018,-0.00047588727,0.0010168188,-0.0006179112,-9.319698e-05,5.8151254e-05,0.0005243123,-0.0003492538,-0.0007361353,-0.00019340862,-0.0016394049,-0.0004197991,-0.0013719783,-7.557949e-05,0.000492587,-0.00013092143,-0.00023742738,-0.00032211767,-0.0027302655,0.0009166429,0.0025512872,0.00062669045,-0.0002875863,-0.00023789899,2.5845622e-05,7.521059e-05
ARL6IP1,-0.0012383026,-0.0026180088,0.0022298582,0.00425095,-0.0030931297,0.0014910013,0.0024569642,-0.0013611695,-0.0018351837,-0.0037602305,-0.0026686757,-0.0024239076,-0.0019892012,0.00096273114,0.0034821243,0.001946616,-0.017409174,-0.014567684,0.009633782,0.0034708574,-0.01767004,-0.00043436524,0.0057621812,-0.001523991,-0.002833082,3.7820217e-05,-0.03204097,-0.0018429129,-0.00896261,0.014090436,-0.0011442481,-0.0005762942,-0.0010585979,0.004216904
