,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CHPT1,-0.0004826635,0.000751088,-0.00059387245,0.00044362736,-0.001177451,0.0016040201,-0.0005463588,0.00026505574,-0.000167414,-5.413029e-06,-0.0003192919,-0.002309332,-0.0034488253,-0.00012278909,-0.00067347015,0.0011970256,-0.0001395636,0.00095881504,-0.0010522818,-0.0014082622,-2.9695115e-05,0.00045319725,-0.0006367196,0.0023841027,-0.0019697156,-0.0008797955,0.002284589,-0.00010383591,0.0007253008,0.0015181961,-1.2782446e-05,-0.0014887217,-0.0009929863,-0.0027119447
MYBBP1A,0.000114133254,0.00050261786,-0.00017442134,-0.00039810047,-0.00042707007,-0.00034917108,0.0005162146,-6.429617e-05,0.00014106047,-0.0006315259,0.00024388259,-0.00042210682,-4.711948e-05,-0.00068426935,-0.0003837971,-0.0005123318,0.00028428025,0.00016967124,-2.040857e-05,0.00022610393,8.350642e-06,-0.00084360706,-0.0003195338,-0.00012139867,-7.1603965e-05,-0.00033617532,-0.00023306605,-0.00010676201,-0.00055310625,0.0005867735,0.00025040013,-7.062523e-05,-0.00022372248,-0.00084837293
ELOVL5,0.0007977937,0.0005586111,0.0007677648,-0.00046592127,-0.000987613,-0.0012768831,0.001256741,-0.0013236584,-0.0003635548,-0.001153967,-0.00013528063,-0.0006173534,-0.00047023784,-0.0008928955,-0.0007000847,0.0013328798,-0.00050568423,-0.0011365474,-0.0010038237,-0.000816244,-0.0011676307,-0.00065801654,-0.00055995205,-0.00073393557,-0.0016553624,-0.0008825808,0.0004918036,-7.598816e-05,0.00034367878,-2.2173293e-05,0.0015220516,-0.00091926695,-0.00070907135,-0.0011471706
DYNLT3,-0.00096995005,-6.106231e-05,-0.0020443585,0.0043884683,0.0014233578,0.0021280504,-0.0017463813,-0.00038591612,-0.004334313,-0.001151121,-0.00069421774,-0.003587729,-0.0028672612,-0.00018361525,-0.0036395343,0.007719783,0.00047054613,0.0011521109,0.00052148046,0.00082673127,-0.0022291797,0.0013156995,-0.0022807654,0.003888831,-0.00077390095,0.00061945507,-0.006249739,-0.0024528021,0.0013084932,-0.002688374,-0.0028161253,-0.0003691224,-0.001239783,0.004167767
SLC24A3,2.0887039e-05,0.00011770625,-5.9610893e-06,-2.0750176e-05,-2.538509e-05,-5.6089534e-06,-0.00010280583,-8.752232e-05,7.252997e-05,4.8410355e-05,1.8321447e-05,-3.6718076e-05,-8.164751e-06,-4.8501835e-05,3.078562e-05,3.2933014e-05,0.00012789178,-7.7110075e-05,8.895642e-05,7.145161e-05,1.24725e-05,9.45235e-05,9.5020376e-05,-1.8659193e-05,3.026824e-05,1.37067445e-05,0.00010303807,4.154973e-05,2.504999e-05,6.74877e-05,-5.718994e-05,-0.0001454496,4.781712e-05,-5.6408022e-05
RAB17,0.00013816378,-1.7225913e-05,1.975332e-05,6.5653985e-05,-0.0001046381,-3.822801e-05,-2.2053442e-05,2.7069813e-05,-6.294736e-05,-5.9095444e-05,5.3624244e-06,-8.866038e-05,-0.00013081329,-8.51209e-05,-8.095214e-05,0.00011029846,-5.0036273e-05,-2.4043817e-05,2.2434285e-06,-3.2205415e-05,-1.7787354e-06,-6.00372e-05,-1.7851706e-05,1.2586866e-05,-8.492492e-05,-8.579741e-05,-5.3173313e-05,-0.00020175618,-1.6133672e-05,6.8576206e-05,1.162144e-05,-0.00010189861,1.5212254e-05,-8.1425926e-05
MAST4,0.00021477127,-0.00028076165,-4.8432287e-07,0.00044624755,-3.8049043e-06,-4.7674886e-05,-9.952679e-05,-0.00014758682,-0.00015161402,0.000109446046,-0.00025362903,-0.0004417979,-0.00025199717,-0.00023306196,-0.00033191114,0.0006349661,0.00013989875,5.650823e-05,-0.0004621872,-5.9888257e-06,-6.5751214e-05,-0.0004147552,-0.00014877968,-0.000116009134,-0.00019298519,-0.00057485973,-0.00022822361,-0.0006833134,6.5508866e-05,-0.00029524675,-0.00049329834,-0.00020843909,-0.00027097695,-0.0002364931
KCNK5,2.0841624e-05,-0.00015895661,-8.634079e-05,-8.980568e-06,-0.0001231254,-0.00010985271,0.00041405455,9.792639e-05,4.4627886e-05,-4.4091936e-05,6.88264e-05,-0.0002942102,-6.1171835e-05,-0.00034123837,1.8273479e-06,-0.00015665685,-2.2654918e-05,-2.4901836e-05,-5.026709e-05,0.00029527172,-0.0002628711,3.6886682e-05,-1.7091515e-06,7.0520786e-05,-7.5236436e-05,-0.00030861114,0.0004997668,-6.612429e-05,8.6188214e-05,-0.00015444671,1.5629485e-05,-0.00037756938,0.00025443017,-0.0005324729
ELF1,0.0006625277,5.830558e-05,-0.00118218,0.00034740983,0.0010872909,-0.0031960236,0.0009742269,-0.0011110561,0.0026335106,-0.0020181292,-0.00069079985,-0.0030876314,3.5532634e-05,-0.0026210162,-0.0020483409,0.0019670683,0.0011369718,-0.0019814891,-0.0031354593,-0.00060099305,2.7400609e-05,-0.000104319864,-0.00077148405,-0.0025549934,-0.0011149028,-0.0021936942,-0.0010540423,0.0028388172,0.002453118,-0.0015534301,-0.0038122449,-0.0010900939,0.0018209274,-0.0028951785
RPS6KA2,-0.00036455007,0.0001280906,-0.00022020706,0.00074987474,0.0011504501,0.0003204488,-0.0011130137,-0.00078032125,-0.0011077058,0.000905761,0.0005017864,0.00047106176,0.001049882,-0.0009601124,-0.0018020633,-0.00037234582,-0.00025135538,0.0006386017,-0.0009986379,-0.0001351134,-0.00026310905,0.00086672854,0.00043117887,-0.00018723027,0.00041208227,0.00025718237,-0.0010575519,0.000702803,0.0017038932,0.00034377084,-0.00110557,5.127909e-05,0.0006866418,-3.1765107e-05
